,PDF[1],PDF[2],PDF[3],PDF[4],PDF[5],PDF[6],PDF[7],PDF[8],PDF[9],PDF[10],PDF[11],PDF[12],PDF[13],PDF[14],PDF[15],PDF[16],PDF[17],PDF[18],PDF[19],PDF[20],PDF[21],PDF[22],PDF[23],PDF[24],PDF[25],PDF[26],PDF[27],PDF[28],PDF[29],PDF[30],PDF[31],PDF[32],PDF[33],PDF[34],PDF[35],PDF[36],PDF[37],PDF[38],PDF[39],PDF[40],PDF[41],PDF[42],PDF[43],PDF[44],PDF[45],PDF[46],PDF[47],PDF[48],PDF[49],PDF[50],PDF[51],PDF[52],PDF[53],PDF[54],PDF[55],PDF[56],PDF[57],PDF[58],PDF[59],PDF[60],PDF[61],PDF[62],PDF[63],PDF[64],PDF[65],PDF[66],PDF[67],PDF[68],PDF[69],PDF[70],PDF[71],PDF[72],PDF[73],PDF[74],PDF[75],PDF[76],PDF[77],PDF[78],PDF[79],PDF[80],PDF[81],PDF[82],PDF[83],PDF[84],PDF[85],PDF[86],PDF[87],PDF[88],PDF[89],PDF[90],PDF[91],PDF[92],PDF[93],PDF[94],PDF[95],PDF[96],PDF[97],PDF[98],PDF[99],PDF[100],PDF[101],PDF[102],PDF[103],PDF[104],PDF[105],PDF[106],PDF[107],PDF[108],PDF[109],PDF[110],PDF[111],PDF[112],PDF[113],PDF[114],PDF[115],PDF[116],PDF[117],PDF[118],PDF[119],PDF[120],PDF[121],PDF[122],PDF[123],PDF[124],PDF[125],PDF[126],PDF[127],PDF[128],PDF[129],PDF[130],PDF[131],PDF[132],PDF[133],PDF[134],PDF[135],PDF[136],PDF[137],PDF[138],PDF[139],PDF[140],PDF[141],PDF[142],PDF[143],PDF[144],PDF[145],PDF[146],PDF[147],PDF[148],PDF[149],PDF[150],PDF[151],PDF[152],PDF[153],PDF[154],PDF[155],PDF[156],PDF[157],PDF[158],PDF[159],PDF[160],PDF[161],PDF[162],PDF[163],PDF[164],PDF[165],PDF[166],PDF[167],PDF[168],PDF[169],PDF[170],PDF[171],PDF[172],PDF[173],PDF[174],PDF[175],PDF[176],PDF[177],PDF[178],PDF[179],PDF[180],PDF[181],PDF[182],PDF[183],PDF[184],PDF[185],PDF[186],PDF[187],PDF[188],PDF[189],PDF[190],PDF[191],PDF[192],PDF[193],PDF[194],PDF[195],PDF[196],PDF[197],PDF[198],PDF[199],PDF[200],PDF[201],PDF[202],PDF[203],PDF[204],PDF[205],PDF[206],PDF[207],PDF[208],PDF[209],PDF[210],PDF[211],PDF[212],PDF[213],PDF[214],PDF[215],PDF[216],PDF[217],PDF[218],PDF[219],PDF[220],PDF[221],PDF[222],PDF[223],PDF[224],PDF[225],PDF[226],PDF[227],PDF[228],PDF[229],PDF[230],PDF[231],PDF[232],PDF[233],PDF[234],PDF[235]
ordinary least squares regression,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
olsr,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
linear regression,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,19,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,1,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,1,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,3,0,0,0,2,3,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,2,0,x,0,1,x,x,0,0,0,0,0,0,0,3,0,1,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,1,0,0,0,1,x,x,x,0,0,0,0,0,0
logistic regression,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,8,0,0,0,0,x,x,x,0,0,0,0,0,0
stepwise regression,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
multivariate adaptive regression spline,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
mars,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
locally estimated scatterplot smoothing,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
loess,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,5,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
k-nearest neighbor,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,1,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,3,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,1,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
knn,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,6,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,28,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
learning vector quantization,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
lvq,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
self-organizing map,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,2,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,1,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
som,0,0,0,0,0,0,0,0,x,0,0,14,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,5,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,1,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
locally weighted learning,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
lwl ,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
ridge regression,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
least absolute shrinkage and selection operator,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,0,x,x,0,0,0,0,0,0,x,x,0,0,0,x,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,x,0,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,x,0,0,x,x,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,x,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,x,0,x,0,0,0,0,0,0,0,0,0,0,x,x,0,0,x,x,0,0,0,0,0,0,0,x,x,0,x,0,0,x,x,0,x,0,x,0,0,0,0,0,0,x,0,0,0,0,0,0,0,0,0,0,0,x,0,0,0,0,0,x,x,x,0,0,0,0,0,0
